"","water_year","month","date","species","run","source_tank_id","surgeon","crew","vial_number","weight_gr","fork_length_mm","tag_id_hex","tag_activation_date","anesthetic_time_mmss","anesthetic_time_sec","surgery_time_mmss","surgery_time_sec","recovery_time_mmss","recovery_time_sec","comments","release_container_id","release_id","post_tagging_tank","entered_by","qaqc_by","qaqc_comments","block"
"4655","2026","Jan",2026-01-14,"Chinook Salmon","late-fall","O-6","AC","HS, AK","77",79.9,180,"CE14",2026-01-08,"3:11",191,"1:15",75,"1:44",104,"","RT-24","Block 4 RT-24","O-8","HS","SB","","Block 4"
"4656","2026","Jan",2026-01-14,"Chinook Salmon","late-fall","O-6","AC","HS, AK","78",27.6,131,"CF24",2026-01-08,"2:33",153,"1:23",83,"2:22",142,"","RT-24","Block 4 RT-24","O-8","HS","SB","","Block 4"
"4657","2026","Jan",2026-01-14,"Chinook Salmon","late-fall","O-6","AC","HS, AK","79",26.7,139,"C8E6",2026-01-08,"3:02",182,"1:17",77,"2:48",168,"","RT-24","Block 4 RT-24","O-8","HS","SB","","Block 4"
"4658","2026","Jan",2026-01-14,"Chinook Salmon","late-fall","O-6","AC","HS, AK","80",56,160,"C8D8",2026-01-08,"2:51",171,"1:11",71,"3:55",235,"","RT-24","Block 4 RT-24","O-8","HS","SB","","Block 4"
"4659","2026","Jan",2026-01-14,"Chinook Salmon","late-fall","O-6","HS","AC, AK","D1",51,158,"A23A",2026-01-08,"2:39",159,"2:06",126,"3:39",219,"",NA,"Block 4 NA","I-3","HS","SB","","Block 4"
"4660","2026","Jan",2026-01-14,"Chinook Salmon","late-fall","O-6","HS","AC, AK","D2",76.2,173,"2224",2026-01-08,"3:21",201,"1:16",76,"2:27",147,"",NA,"Block 4 NA","I-3","HS","SB","","Block 4"
"4661","2026","Jan",2026-01-14,"Chinook Salmon","late-fall","O-6","AC","HS, AK","D3",58.3,165,"9DBD",2026-01-08,"3:39",219,"1:20",80,"4:11",251,"jumpy",NA,"Block 4 NA","I-3","HS","SB","","Block 4"
"4662","2026","Jan",2026-01-14,"Chinook Salmon","late-fall","O-6","AC","HS, AK","D4",76.3,178,"957C",2026-01-08,"4:00",240,"1:32",92,"3:49",229,"",NA,"Block 4 NA","I-3","HS","SB","","Block 4"
"4663","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","HS","AC, AK","1",86.3,185,"D706",2026-01-29,"4:31",271,"1:23",83,"1:52",112,"Fish not fasted for tagging on 2/2","RT-1","Block 5 RT-1","O-7","SB","CY","","Block 5"
"4664","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","HS","AC, AK","2",41.2,149,"D6FC",2026-01-29,"2:46",166,"1:30",90,"2:33",153,"","RT-1","Block 5 RT-1","O-7","SB","CY","","Block 5"
"4665","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","HS","AC, AK","3",68.4,170,"D5F0",2026-01-29,"2:40",160,"1:18",78,"3:26",206,"","RT-1","Block 5 RT-1","O-7","SB","CY","","Block 5"
"4666","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","HS","AC, AK","4",70.3,172,"D3BC",2026-01-29,"2:30",150,"1:36",96,"2:07",127,"","RT-1","Block 5 RT-1","O-7","SB","CY","","Block 5"
"4667","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","HS","AC, AK","5",35.8,141,"D20C",2026-01-29,"2:58",178,"1:25",85,"2:31",151,"","RT-1","Block 5 RT-1","O-7","SB","CY","","Block 5"
"4668","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","HS","AC, AK","6",56.9,159,"CF94",2026-01-29,"3:06",186,"1:36",96,"1:49",109,"Suture tight","RT-1","Block 5 RT-1","O-7","SB","CY","","Block 5"
"4669","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","HS","AC, AK","7",66.8,170,"D8E6",2026-01-29,"3:10",190,"1:12",72,"2:48",168,"","RT-1","Block 5 RT-1","O-7","SB","CY","","Block 5"
"4670","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","HS","AC, AK","8",32.5,139,"D4FE",2026-01-29,"3:16",196,"1:24",84,"1:47",107,"","RT-1","Block 5 RT-1","O-7","SB","CY","","Block 5"
"4671","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","HS","AC, AK","9",44.2,149,"DA04",2026-01-29,"3:21",201,"1:18",78,"3:02",182,"","RT-1","Block 5 RT-1","O-7","SB","CY","","Block 5"
"4672","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","HS","AC, AK","10",82.8,183,"D670",2026-01-29,"3:36",216,"1:14",74,"1:55",115,"","RT-1","Block 5 RT-1","O-7","SB","CY","","Block 5"
"4673","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","HS","AC, AK","11",54.1,160,"D3E4",2026-01-29,"2:40",160,"1:12",72,"2:51",171,"","RT-2","Block 5 RT-2","O-7","SB","CY","","Block 5"
"4674","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","HS","AC, AK","12",52.7,158,"E098",2026-01-29,"3:29",209,"1:17",77,"3:37",217,"","RT-2","Block 5 RT-2","O-7","SB","CY","","Block 5"
"4675","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","HS","AC, AK","13",54.6,152,"E9C6",2026-01-29,"2:58",178,"1:20",80,"3:13",193,"","RT-2","Block 5 RT-2","O-7","SB","CY","","Block 5"
"4676","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","HS","AC, AK","14",26.8,127,"D27E",2026-01-29,"3:10",190,"1:38",98,"2:00",120,"","RT-2","Block 5 RT-2","O-7","SB","CY","","Block 5"
"4677","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","HS","AC, AK","15",57.8,165,"D0BE",2026-01-29,"3:04",184,"1:13",73,"4:14",254,"","RT-2","Block 5 RT-2","O-7","SB","CY","","Block 5"
"4678","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","HS","AC, AK","16",62.6,166,"D90C",2026-01-29,"3:16",196,"1:15",75,"3:37",217,"","RT-2","Block 5 RT-2","O-7","SB","CY","","Block 5"
"4679","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","HS","AC, AK","17",66.4,169,"D480",2026-01-29,"3:35",215,"1:16",76,"1:08",68,"","RT-2","Block 5 RT-2","O-7","SB","CY","","Block 5"
"4680","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","HS","AC, AK","18",74.8,172,"D38C",2026-01-29,"3:27",207,"1:43",103,"1:00",60,"Incision crooked","RT-2","Block 5 RT-2","O-7","SB","CY","","Block 5"
"4681","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","HS","AC, AK","19",114.5,199,"D06E",2026-01-29,"3:03",183,"1:15",75,"1:27",87,"","RT-2","Block 5 RT-2","O-7","SB","CY","","Block 5"
"4682","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","HS","AC, AK","20",108,199,"DB02",2026-01-29,"3:27",207,"1:23",83,"2:41",161,"","RT-2","Block 5 RT-2","O-7","SB","CY","","Block 5"
"4683","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","HS","AC, AK","21",44.3,153,"D814",2026-01-29,"2:56",176,"1:38",98,"3:42",222,"","RT-3","Block 5 RT-3","O-7","SB","CY","","Block 5"
"4684","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","HS","AC, AK","22",58.3,165,"D78C",2026-01-29,"2:47",167,"2:05",125,"1:28",88,"Incision crooked","RT-3","Block 5 RT-3","O-7","SB","CY","","Block 5"
"4685","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","HS","AC, AK","23",42.8,155,"D88C",2026-01-29,"3:26",206,"1:24",84,"3:08",188,"","RT-3","Block 5 RT-3","O-7","SB","CY","","Block 5"
"4686","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","HS","AC, AK","24",46.9,151,"D0C8",2026-01-29,"2:51",171,"1:09",69,"1:37",97,"","RT-3","Block 5 RT-3","O-7","SB","CY","","Block 5"
"4687","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","HS","AC, AK","25",51.5,161,"D80A",2026-01-29,"2:46",166,"1:15",75,"3:53",233,"","RT-3","Block 5 RT-3","O-7","SB","CY","","Block 5"
"4688","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","HS","AC, AK","26",44.9,152,"D9D8",2026-01-29,"2:33",153,"1:15",75,"3:34",214,"","RT-3","Block 5 RT-3","O-7","SB","CY","","Block 5"
"4689","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","HS","AC, AK","27",46.8,150,"D1D8",2026-01-29,"2:46",166,"1:23",83,"2:53",173,"","RT-3","Block 5 RT-3","O-7","SB","CY","","Block 5"
"4690","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","HS","AC, AK","28",65.9,173,"DA30",2026-01-29,"2:43",163,"1:15",75,"2:58",178,"","RT-3","Block 5 RT-3","O-7","SB","CY","","Block 5"
"4691","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","HS","AC, AK","29",60.1,165,"D73C",2026-01-29,"2:46",166,"1:27",87,"2:19",139,"Incision crooked","RT-3","Block 5 RT-3","O-7","SB","CY","","Block 5"
"4692","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","HS","AC, AK","30",61.2,166,"D086",2026-01-29,"2:59",179,"1:17",77,"4:18",258,"","RT-3","Block 5 RT-3","O-7","SB","CY","","Block 5"
"4693","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","HS","AC, AK","31",32.5,137,"D0D8",2026-01-29,"2:55",175,"1:12",72,"2:27",147,"","RT-4","Block 5 RT-4","O-7","SB","CY","","Block 5"
"4694","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","HS","AC, AK","32",62.9,165,"D3CC",2026-01-29,"2:50",170,"1:26",86,"1:45",105,"","RT-4","Block 5 RT-4","O-7","SB","CY","","Block 5"
"4695","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","HS","AC, AK","33",37.9,154,"D138",2026-01-29,"2:39",159,"1:19",79,"3:08",188,"","RT-4","Block 5 RT-4","O-7","SB","CY","","Block 5"
"4696","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","HS","AC, AK","34",64.2,171,"D2F8",2026-01-29,"2:41",161,"1:22",82,"3:50",230,"","RT-4","Block 5 RT-4","O-7","SB","CY","","Block 5"
"4697","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","HS","AC, AK","35",81.3,176,"D79C",2026-01-29,"3:25",205,"1:16",76,"3:05",185,"","RT-4","Block 5 RT-4","O-7","SB","CY","","Block 5"
"4698","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","HS","AC, AK","36",20.8,119,"D834",2026-01-29,"2:48",168,"1:42",102,"3:27",207,"","RT-4","Block 5 RT-4","O-7","SB","CY","","Block 5"
"4699","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","HS","AC, AK","37",76.8,172,"D988",2026-01-29,"3:00",180,"2:01",121,"1:36",96,"","RT-4","Block 5 RT-4","O-7","SB","CY","","Block 5"
"4700","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","HS","AC, AK","38",42.2,143,"DC2C",2026-01-29,"4:09",249,"1:14",74,"2:16",136,"","RT-4","Block 5 RT-4","O-7","SB","CY","","Block 5"
"4701","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","HS","AC, AK","39",47.2,149,"D11E",2026-01-29,"2:38",158,"1:09",69,"2:45",165,"Deep split in caudal fin","RT-4","Block 5 RT-4","O-7","SB","CY","","Block 5"
"4702","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","HS","AC, AK","40",42.5,146,"E050",2026-01-29,"2:15",135,"1:16",76,"2:00",120,"","RT-4","Block 5 RT-4","O-7","SB","CY","","Block 5"
"4703","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","AC","HS, AK","41",48.4,154,"D8DC",2026-01-29,"2:59",179,"1:15",75,"3:39",219,"","RT-5","Block 5 RT-5","O-8","SB","CY","","Block 5"
"4704","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","AC","HS, AK","42",35,140,"D84C",2026-01-29,"2:54",174,"1:25",85,"3:30",210,"","RT-5","Block 5 RT-5","O-8","SB","CY","","Block 5"
"4705","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","AC","HS, AK","43",27.4,128,"D23C",2026-01-29,"3:17",197,"1:24",84,"3:19",199,"","RT-5","Block 5 RT-5","O-8","SB","CY","","Block 5"
"4706","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","AC","HS, AK","44",65.7,172,"D9CE",2026-01-29,"3:30",210,"1:28",88,"2:02",122,"","RT-5","Block 5 RT-5","O-8","SB","CY","","Block 5"
"4707","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","AC","HS, AK","45",48.5,150,"D70E",2026-01-29,"3:30",210,"1:47",107,"3:10",190,"jumped, long incision, two sutures","RT-5","Block 5 RT-5","O-8","SB","CY","","Block 5"
"4708","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","AC","HS, AK","46",77.7,180,"D3D8",2026-01-29,"3:04",184,"1:11",71,"2:12",132,"Fish died in tote, necropsy was done, no issues","RT-5","Block 5 RT-5","O-8","SB","CY","","Block 5"
"4709","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","AC","HS, AK","47",45.6,152,"D1E8",2026-01-29,"2:56",176,"1:12",72,"3:25",205,"","RT-5","Block 5 RT-5","O-8","SB","CY","","Block 5"
"4710","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","AC","HS, AK","48",77.7,175,"D908",2026-01-29,"3:03",183,"1:31",91,"1:40",100,"","RT-5","Block 5 RT-5","O-8","SB","CY","","Block 5"
"4711","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","AC","HS, AK","49",48,157,"D91C",2026-01-29,"2:41",161,"1:15",75,"3:42",222,"","RT-5","Block 5 RT-5","O-8","SB","CY","","Block 5"
"4712","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","AC","HS, AK","50",65.5,170,"D206",2026-01-29,"2:27",147,"1:11",71,"1:20",80,"","RT-5","Block 5 RT-5","O-8","SB","CY","","Block 5"
"4713","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","AC","HS, AK","51",53.6,159,"D898",2026-01-29,"3:52",232,"1:11",71,"1:54",114,"","RT-6","Block 5 RT-6","O-8","SB","CY","","Block 5"
"4714","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","AC","HS, AK","52",33.4,138,"DAF8",2026-01-29,"2:41",161,"1:14",74,"1:46",106,"","RT-6","Block 5 RT-6","O-8","SB","CY","","Block 5"
"4715","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","AC","HS, AK","53",69.4,175,"D110",2026-01-29,"2:37",157,"1:21",81,"2:42",162,"","RT-6","Block 5 RT-6","O-8","SB","CY","","Block 5"
"4716","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","AC","HS, AK","54",79.4,183,"D20E",2026-01-29,"2:35",155,"1:15",75,"3:57",237,"","RT-6","Block 5 RT-6","O-8","SB","CY","","Block 5"
"4717","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","AC","HS, AK","55",40.8,143,"D9F2",2026-01-29,"3:15",195,"1:21",81,"3:32",212,"","RT-6","Block 5 RT-6","O-8","SB","CY","","Block 5"
"4718","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","AC","HS, AK","56",72.4,176,"D7BC",2026-01-29,"2:44",164,"1:15",75,"4:02",242,"","RT-6","Block 5 RT-6","O-8","SB","CY","","Block 5"
"4719","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","AC","HS, AK","57",106.1,200,"D8FA",2026-01-29,"3:41",221,"1:19",79,"2:46",166,"","RT-6","Block 5 RT-6","O-8","SB","CY","","Block 5"
"4720","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","AC","HS, AK","58",57,163,"D986",2026-01-29,"2:33",153,"1:14",74,"3:14",194,"","RT-6","Block 5 RT-6","O-8","SB","CY","","Block 5"
"4721","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","AC","HS, AK","59",35.2,140,"DA0C",2026-01-29,"2:35",155,"1:20",80,"1:57",117,"","RT-6","Block 5 RT-6","O-8","SB","CY","","Block 5"
"4722","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","AC","HS, AK","60",22,123,"D9E6",2026-01-29,"2:57",177,"1:11",71,"3:14",194,"","RT-6","Block 5 RT-6","O-8","SB","CY","","Block 5"
"4723","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","AC","HS, AK","61",30.5,133,"D8D8",2026-01-29,"2:44",164,"1:16",76,"3:09",189,"","RT-7","Block 5 RT-7","O-8","SB","CY","","Block 5"
"4724","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","AC","HS, AK","62",54.6,161,"D702",2026-01-29,"2:51",171,"1:21",81,"2:40",160,"","RT-7","Block 5 RT-7","O-8","SB","CY","","Block 5"
"4725","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","AC","HS, AK","63",54.2,162,"DB20",2026-01-29,"2:36",156,"1:18",78,"2:37",157,"","RT-7","Block 5 RT-7","O-8","SB","CY","","Block 5"
"4726","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","AC","HS, AK","64",34.6,140,"D33C",2026-01-29,"2:21",141,"1:17",77,"2:27",147,"","RT-7","Block 5 RT-7","O-8","SB","CY","","Block 5"
"4727","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","AC","HS, AK","65",79.2,183,"C744",2026-01-29,"2:37",157,"1:10",70,"3:35",215,"Dead tag - original code was CF66, new tag code C744","RT-7","Block 5 RT-7","O-8","SB","CY","","Block 5"
"4728","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","AC","HS, AK","66",39.1,145,"D60C",2026-01-29,"2:52",172,"1:16",76,"1:49",109,"","RT-7","Block 5 RT-7","O-8","SB","CY","","Block 5"
"4729","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","AC","HS, AK","67",68.5,168,"CFA4",2026-01-29,"2:38",158,"1:13",73,"1:59",119,"","RT-7","Block 5 RT-7","O-8","SB","CY","","Block 5"
"4730","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","AC","HS, AK","68",67.7,174,"DBC2",2026-01-29,"2:28",148,"1:10",70,"1:30",90,"","RT-7","Block 5 RT-7","O-8","SB","CY","","Block 5"
"4731","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","AC","HS, AK","69",80.6,181,"D1B8",2026-01-29,"2:35",155,"1:08",68,"2:44",164,"","RT-7","Block 5 RT-7","O-8","SB","CY","","Block 5"
"4732","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","AC","HS, AK","70",65.1,167,"D4FC",2026-01-29,"2:07",127,"1:14",74,"-",NA,"No recovery time on datasheet","RT-7","Block 5 RT-7","O-8","SB","CY","","Block 5"
"4733","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","AC","HS, AK","71",58.6,162,"D190",2026-01-29,"3:55",235,"1:20",80,"1:51",111,"","RT-8","Block 5 RT-8","O-8","SB","CY","","Block 5"
"4734","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","AC","HS, AK","72",50,157,"D044",2026-01-29,"2:37",157,"1:17",77,"3:40",220,"","RT-8","Block 5 RT-8","O-8","SB","CY","","Block 5"
"4735","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","AC","HS, AK","73",78,179,"D0CE",2026-01-29,"2:42",162,"1:21",81,"2:09",129,"","RT-8","Block 5 RT-8","O-8","SB","CY","","Block 5"
"4736","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","AC","HS, AK","74",38.1,144,"C8A0",2026-01-29,"2:25",145,"1:09",69,"3:01",181,"Dead tag - original code was CF5E, new tag code C8A0","RT-8","Block 5 RT-8","O-8","SB","CY","","Block 5"
"4737","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","AC","HS, AK","75",44.6,152,"D0C6",2026-01-29,"2:09",129,"1:34",94,"1:24",84,"","RT-8","Block 5 RT-8","O-8","SB","CY","","Block 5"
"4738","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","AC","HS, AK","76",63.8,175,"D064",2026-01-29,"2:29",149,"1:08",68,"1:31",91,"","RT-8","Block 5 RT-8","O-8","SB","CY","","Block 5"
"4739","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","AC","HS, AK","77",57.3,165,"DB38",2026-01-29,"2:22",142,"1:19",79,"2:55",175,"","RT-8","Block 5 RT-8","O-8","SB","CY","","Block 5"
"4740","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","AC","HS, AK","78",25.2,124,"D8C2",2026-01-29,"2:44",164,"1:21",81,"2:52",172,"","RT-8","Block 5 RT-8","O-8","SB","CY","","Block 5"
"4741","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","AC","HS, AK","79",43.4,151,"D9C2",2026-01-29,"2:34",154,"1:14",74,"3:37",217,"","RT-8","Block 5 RT-8","O-8","SB","CY","","Block 5"
"4742","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","AC","HS, AK","80",64.4,170,"D9D0",2026-01-29,"2:57",177,"1:19",79,"3:50",230,"","RT-8","Block 5 RT-8","O-8","SB","CY","","Block 5"
"4743","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-5","HS","AC, AK","D1",34.2,142,"954F",2026-01-29,"3:19",199,"1:22",82,"3:42",222,"",NA,"Block 5 NA","I-2","SB","CY","","Block 5"
"4744","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","HS","AC, AK","D2",34.1,137,"9D25",2026-01-29,"2:44",164,"2:01",121,"2:25",145,"Jumpy - incision jagged",NA,"Block 5 NA","I-2","SB","CY","","Block 5"
"4745","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","AC","HS, AK","D3",28.5,132,"9354",2026-01-29,"3:15",195,"1:24",84,"2:07",127,"",NA,"Block 5 NA","I-2","SB","CY","","Block 5"
"4746","2026","Feb",2026-02-02,"Chinook Salmon","late-fall","O-4","AC","HS, AK","D4",53.3,154,"9639",2026-01-29,"3:15",195,"1:36",96,"2:50",170,"",NA,"Block 5 NA","I-2","SB","CY","","Block 5"
"4747","2026","Feb",2026-02-03,"Chinook Salmon","late-fall","O-5","HS","AC, AK","1",24.5,121,"CFD6",2026-01-29,"3:09",189,"1:38",98,"2:10",130,"","RT-9","Block 5 RT-9","O-8","SB","CY","","Block 5"
"4748","2026","Feb",2026-02-03,"Chinook Salmon","late-fall","O-5","HS","AC, AK","2",92.2,182,"D014",2026-01-29,"3:14",194,"1:26",86,"4:36",276,"","RT-9","Block 5 RT-9","O-8","SB","CY","","Block 5"
"4749","2026","Feb",2026-02-03,"Chinook Salmon","late-fall","O-5","HS","AC, AK","3",54.3,159,"DBC4",2026-01-29,"3:16",196,"1:09",69,"3:34",214,"","RT-9","Block 5 RT-9","O-8","SB","CY","","Block 5"
"4750","2026","Feb",2026-02-03,"Chinook Salmon","late-fall","O-5","HS","AC, AK","4",32,135,"DB70",2026-01-29,"3:01",181,"1:31",91,"2:13",133,"","RT-9","Block 5 RT-9","O-8","SB","CY","","Block 5"
"4751","2026","Feb",2026-02-03,"Chinook Salmon","late-fall","O-5","HS","AC, AK","5",29.9,133,"D130",2026-01-29,"2:59",179,"1:18",78,"1:42",102,"","RT-9","Block 5 RT-9","O-8","SB","CY","","Block 5"
"4752","2026","Feb",2026-02-03,"Chinook Salmon","late-fall","O-5","HS","AC, AK","6",27.8,127,"D5C0",2026-01-29,"2:32",152,"1:30",90,"3:24",204,"","RT-9","Block 5 RT-9","O-8","SB","CY","","Block 5"
"4753","2026","Feb",2026-02-03,"Chinook Salmon","late-fall","O-5","HS","AC, AK","7",32.8,141,"DB7C",2026-01-29,"3:15",195,"1:30",90,"3:05",185,"","RT-9","Block 5 RT-9","O-8","SB","CY","","Block 5"
"4754","2026","Feb",2026-02-03,"Chinook Salmon","late-fall","O-5","HS","AC, AK","8",25.9,121,"D074",2026-01-29,"2:22",142,"1:32",92,"3:27",207,"","RT-9","Block 5 RT-9","O-8","SB","CY","","Block 5"
"4755","2026","Feb",2026-02-03,"Chinook Salmon","late-fall","O-5","HS","AC, AK","9",15.1,106,"D7B8",2026-01-29,"2:45",165,"1:39",99,"3:37",217,"","RT-9","Block 5 RT-9","O-8","SB","CY","","Block 5"
"4756","2026","Feb",2026-02-03,"Chinook Salmon","late-fall","O-5","HS","AC, AK","10",83.9,184,"D10E",2026-01-29,"3:12",192,"1:18",78,"2:57",177,"","RT-9","Block 5 RT-9","O-8","SB","CY","","Block 5"
"4757","2026","Feb",2026-02-03,"Chinook Salmon","late-fall","O-5","HS","AC, AK","11",42.5,147,"D01A",2026-01-29,"2:35",155,"2:22",142,"2:39",159,"Jumpy - long incision - 2 sutures","RT-10","Block 5 RT-10","O-8","SB","CY","","Block 5"
"4758","2026","Feb",2026-02-03,"Chinook Salmon","late-fall","O-5","HS","AC, AK","12",62.7,165,"D1F6",2026-01-29,"3:14",194,"2:05",125,"3:28",208,"","RT-10","Block 5 RT-10","O-8","SB","CY","","Block 5"
"4759","2026","Feb",2026-02-03,"Chinook Salmon","late-fall","O-5","HS","AC, AK","13",125.9,204,"D062",2026-01-29,"4:35",275,"1:42",102,"3:29",209,"","RT-10","Block 5 RT-10","O-8","SB","CY","","Block 5"
"4760","2026","Feb",2026-02-03,"Chinook Salmon","late-fall","O-5","HS","AC, AK","14",87,173,"D0F4",2026-01-29,"3:38",218,"1:18",78,"3:20",200,"Deep split in caudal fin","RT-10","Block 5 RT-10","O-8","SB","CY","","Block 5"
"4761","2026","Feb",2026-02-03,"Chinook Salmon","late-fall","O-5","HS","AC, AK","15",63,169,"D0B0",2026-01-29,"2:47",167,"1:06",66,"3:04",184,"","RT-10","Block 5 RT-10","O-8","SB","CY","","Block 5"
"4762","2026","Feb",2026-02-03,"Chinook Salmon","late-fall","O-5","HS","AC, AK","16",71.5,177,"D118",2026-01-29,"3:29",209,"1:12",72,"4:50",290,"","RT-10","Block 5 RT-10","O-8","SB","CY","","Block 5"
"4763","2026","Feb",2026-02-03,"Chinook Salmon","late-fall","O-5","HS","AC, AK","17",74.6,172,"D9C4",2026-01-29,"3:11",191,"1:08",68,"3:05",185,"","RT-10","Block 5 RT-10","O-8","SB","CY","","Block 5"
"4764","2026","Feb",2026-02-03,"Chinook Salmon","late-fall","O-5","HS","AC, AK","18",48,156,"D2C0",2026-01-29,"3:38",218,"1:11",71,"4:22",262,"","RT-10","Block 5 RT-10","O-8","SB","CY","","Block 5"
"4765","2026","Feb",2026-02-03,"Chinook Salmon","late-fall","O-5","HS","AC, AK","19",45.3,148,"D17E",2026-01-29,"2:53",173,"1:24",84,"4:17",257,"","RT-10","Block 5 RT-10","O-8","SB","CY","","Block 5"
