"","water_year","month","block","release_datetime","tag_id_hex","weight_gr","fork_length_mm"
"5203","2026","Feb","Block 5",2026-02-06,"D1CE",54.5,163
"5204","2026","Feb","Block 5",2026-02-06,"D608",42.5,147
"5205","2026","Feb","Block 5",2026-02-06,"D388",24.9,125
"5206","2026","Feb","Block 5",2026-02-06,"D640",44.8,155
"5207","2026","Feb","Block 5",2026-02-06,"D680",19.6,118
"5208","2026","Feb","Block 5",2026-02-06,"DB06",39.4,145
"5209","2026","Feb","Block 5",NA,"D1F2",NA,NA
"5210","2026","Feb","Block 5",NA,"D63E",NA,NA
"5211","2026","Feb","Block 5",2026-02-06 03:00:00,"D93E",45.2,152
"5212","2026","Feb","Block 5",2026-02-06 03:00:00,"D89C",60.3,167
"5213","2026","Feb","Block 5",2026-02-06 03:00:00,"D37C",21.5,119
"5214","2026","Feb","Block 5",2026-02-06 03:00:00,"D024",34.2,138
"5215","2026","Feb","Block 5",2026-02-06 03:00:00,"CFAC",58,163
"5216","2026","Feb","Block 5",2026-02-06 03:00:00,"D3DC",29,132
"5217","2026","Feb","Block 5",2026-02-06 03:00:00,"D61E",47.7,151
"5218","2026","Feb","Block 5",2026-02-06 03:00:00,"D890",26.4,128
"5219","2026","Feb","Block 5",NA,"DB9E",NA,NA
"5220","2026","Feb","Block 5",NA,"D1FA",NA,NA
"5221","2026","Feb","Block 5",2026-02-06 06:00:00,"D67E",35.6,136
"5222","2026","Feb","Block 5",2026-02-06 06:00:00,"D220",12.5,110
"5223","2026","Feb","Block 5",2026-02-06 06:00:00,"CF92",59.8,178
"5224","2026","Feb","Block 5",2026-02-06 06:00:00,"DA20",23.9,125
"5225","2026","Feb","Block 5",2026-02-06 06:00:00,"D37E",37.9,148
"5226","2026","Feb","Block 5",2026-02-06 06:00:00,"D304",21.5,125
"5227","2026","Feb","Block 5",2026-02-06 06:00:00,"D120",54.1,165
"5228","2026","Feb","Block 5",2026-02-06 06:00:00,"D338",23.3,126
"5229","2026","Feb","Block 5",NA,"DAC0",NA,NA
"5230","2026","Feb","Block 5",NA,"DBA0",NA,NA
"5231","2026","Feb","Block 5",2026-02-06 09:00:00,"DC12",36.7,143
"5232","2026","Feb","Block 5",2026-02-06 09:00:00,"DB18",15.3,109
"5233","2026","Feb","Block 5",2026-02-06 09:00:00,"CFB4",29.8,135
"5234","2026","Feb","Block 5",2026-02-06 09:00:00,"D382",44,150
"5235","2026","Feb","Block 5",2026-02-06 09:00:00,"D63C",28.4,136
"5236","2026","Feb","Block 5",2026-02-06 09:00:00,"D034",54.5,159
"5237","2026","Feb","Block 5",2026-02-06 09:00:00,"D86C",56.8,164
"5238","2026","Feb","Block 5",2026-02-06 09:00:00,"DB84",45.7,150
"5239","2026","Feb","Block 5",NA,"DA7C",NA,NA
"5240","2026","Feb","Block 5",NA,"D970",NA,NA
"5241","2026","Feb","Block 5",2026-02-06 12:02:00,"CF6E",46.7,154
"5242","2026","Feb","Block 5",2026-02-06 12:02:00,"DFB2",42.1,147
"5243","2026","Feb","Block 5",2026-02-06 12:02:00,"D2FC",33.3,138
"5244","2026","Feb","Block 5",2026-02-06 12:02:00,"DBB0",14.7,110
"5245","2026","Feb","Block 5",2026-02-06 12:02:00,"D360",24.6,125
"5246","2026","Feb","Block 5",2026-02-06 12:02:00,"D910",22.3,123
"5247","2026","Feb","Block 5",2026-02-06 12:02:00,"DA08",20.2,119
"5248","2026","Feb","Block 5",2026-02-06 12:02:00,"D8C8",23.2,122
"5249","2026","Feb","Block 5",NA,"DC0A",NA,NA
"5250","2026","Feb","Block 5",NA,"D05E",NA,NA
"5251","2026","Feb","Block 5",2026-02-06 15:00:00,"D072",33.6,144
"5252","2026","Feb","Block 5",2026-02-06 15:00:00,"D630",42,146
"5253","2026","Feb","Block 5",2026-02-06 15:00:00,"D0F6",19.2,113
"5254","2026","Feb","Block 5",2026-02-06 15:00:00,"DB08",31.6,139
"5255","2026","Feb","Block 5",2026-02-06 15:00:00,"CFD2",15.9,110
"5256","2026","Feb","Block 5",2026-02-06 15:00:00,"DBDC",25.7,125
"5257","2026","Feb","Block 5",2026-02-06 15:00:00,"D8E8",28.8,133
"5258","2026","Feb","Block 5",2026-02-06 15:00:00,"DB86",13.5,107
"5259","2026","Feb","Block 5",NA,"D202",NA,NA
"5260","2026","Feb","Block 5",NA,"D7CE",NA,NA
"5261","2026","Feb","Block 5",2026-02-06 18:00:00,"D1C8",28.6,135
"5262","2026","Feb","Block 5",2026-02-06 18:00:00,"D1BE",35.1,144
"5263","2026","Feb","Block 5",2026-02-06 18:00:00,"D0E2",20,120
"5264","2026","Feb","Block 5",2026-02-06 18:00:00,"D67C",15.5,108
"5265","2026","Feb","Block 5",2026-02-06 18:00:00,"D846",27.1,130
"5266","2026","Feb","Block 5",2026-02-06 18:00:00,"D022",17.2,110
"5267","2026","Feb","Block 5",2026-02-06 18:00:00,"DB8C",47.5,147
"5268","2026","Feb","Block 5",2026-02-06 18:00:00,"D7E8",31.7,138
"5269","2026","Feb","Block 5",NA,"D340",NA,NA
"5270","2026","Feb","Block 5",NA,"D3D0",NA,NA
"5271","2026","Feb","Block 6",2026-02-10 21:00:00,"DB90",75,172
"5272","2026","Feb","Block 6",2026-02-10 21:00:00,"D876",38.7,137
"5273","2026","Feb","Block 6",2026-02-10 21:00:00,"D8D0",18.8,115
"5274","2026","Feb","Block 6",2026-02-10 21:00:00,"D08E",12.7,106
"5275","2026","Feb","Block 6",2026-02-10 21:00:00,"CFB6",33.9,146
"5276","2026","Feb","Block 6",2026-02-10 21:00:00,"DBEC",32.8,155
"5277","2026","Feb","Block 6",2026-02-10 21:00:00,"D104",83.3,184
"5278","2026","Feb","Block 6",2026-02-10 21:00:00,"D660",66,171
"5279","2026","Feb","Block 6",2026-02-10 21:00:00,"D21C",36.5,144
"5280","2026","Feb","Block 6",NA,"D8EE",NA,NA
"5281","2026","Feb","Block 6",2026-02-10 23:59:00,"D9F4",35.1,147
"5282","2026","Feb","Block 6",2026-02-10 23:59:00,"D7F2",81.8,184
"5283","2026","Feb","Block 6",2026-02-10 23:59:00,"DA18",76.2,181
"5284","2026","Feb","Block 6",2026-02-10 23:59:00,"D610",18,114
"5285","2026","Feb","Block 6",2026-02-10 23:59:00,"DA10",56.4,166
"5286","2026","Feb","Block 6",2026-02-10 23:59:00,"DA78",45.5,153
"5287","2026","Feb","Block 6",2026-02-10 23:59:00,"D18E",102.3,197
"5288","2026","Feb","Block 6",2026-02-10 23:59:00,"D906",42.1,151
"5289","2026","Feb","Block 6",2026-02-10 23:59:00,"D842",59.1,166
"5290","2026","Feb","Block 6",NA,"D8C4",NA,NA
"5291","2026","Feb","Block 6",2026-02-11 03:00:00,"D828",70.7,175
"5292","2026","Feb","Block 6",2026-02-11 03:00:00,"D042",69.3,174
"5293","2026","Feb","Block 6",2026-02-11 03:00:00,"D918",59.7,164
"5294","2026","Feb","Block 6",2026-02-11 03:00:00,"D1F4",69.2,177
"5295","2026","Feb","Block 6",2026-02-11 03:00:00,"D858",52,162
"5296","2026","Feb","Block 6",2026-02-11 03:00:00,"D886",29,135
"5297","2026","Feb","Block 6",2026-02-11 03:00:00,"DA7E",72.1,175
"5298","2026","Feb","Block 6",2026-02-11 03:00:00,"D940",59.2,172
"5299","2026","Feb","Block 6",2026-02-11 03:00:00,"D938",80.1,182
"5300","2026","Feb","Block 6",NA,"D1A0",NA,NA
"5301","2026","Feb","Block 6",2026-02-11 06:00:00,"D3BE",33.1,140
"5302","2026","Feb","Block 6",2026-02-11 06:00:00,"CF76",74,179
"5303","2026","Feb","Block 6",2026-02-11 06:00:00,"D862",70.8,177
"5304","2026","Feb","Block 6",2026-02-11 06:00:00,"D6FE",55.7,166
"5305","2026","Feb","Block 6",2026-02-11 06:00:00,"D390",28.6,134
"5306","2026","Feb","Block 6",2026-02-11 06:00:00,"D160",74.5,180
"5307","2026","Feb","Block 6",2026-02-11 06:00:00,"D048",48.5,157
"5308","2026","Feb","Block 6",2026-02-11 06:00:00,"DB40",48.7,154
"5309","2026","Feb","Block 6",2026-02-11 06:00:00,"D384",75.8,172
"5310","2026","Feb","Block 6",NA,"D882",NA,NA
"5311","2026","Feb","Block 6",2026-02-11 09:00:00,"D09C",42.7,150
"5312","2026","Feb","Block 6",2026-02-11 09:00:00,"D39E",58.4,165
"5313","2026","Feb","Block 6",2026-02-11 09:00:00,"D8B8",47.4,154
"5314","2026","Feb","Block 6",2026-02-11 09:00:00,"D0FA",57.4,166
"5315","2026","Feb","Block 6",2026-02-11 09:00:00,"D330",65.2,175
"5316","2026","Feb","Block 6",2026-02-11 09:00:00,"D218",54.2,159
"5317","2026","Feb","Block 6",2026-02-11 09:00:00,"DC28",78.2,180
"5318","2026","Feb","Block 6",2026-02-11 09:00:00,"D184",26.1,130
"5319","2026","Feb","Block 6",2026-02-11 09:00:00,"D8C6",28,130
"5320","2026","Feb","Block 6",NA,"DAFC",NA,NA
"5321","2026","Feb","Block 6",2026-02-11 11:58:00,"D3DE",45.5,156
"5322","2026","Feb","Block 6",2026-02-11 11:58:00,"D0E4",45.1,153
"5323","2026","Feb","Block 6",2026-02-11 11:58:00,"D8CE",43.9,151
"5324","2026","Feb","Block 6",2026-02-11 11:58:00,"D88E",75.8,178
"5325","2026","Feb","Block 6",2026-02-11 11:58:00,"D848",27.7,134
"5326","2026","Feb","Block 6",2026-02-11 11:58:00,"DBF2",23,122
"5327","2026","Feb","Block 6",2026-02-11 11:58:00,"D6E0",86.5,184
"5328","2026","Feb","Block 6",2026-02-11 11:58:00,"D19E",62.1,167
"5329","2026","Feb","Block 6",2026-02-11 11:58:00,"D904",58.3,164
"5330","2026","Feb","Block 6",NA,"D8F2",NA,NA
"5331","2026","Feb","Block 6",2026-02-11 14:57:00,"D9FA",71.4,177
"5332","2026","Feb","Block 6",2026-02-11 14:57:00,"DBBC",55.7,165
"5333","2026","Feb","Block 6",2026-02-11 14:57:00,"D046",82.4,184
"5334","2026","Feb","Block 6",2026-02-11 14:57:00,"D71E",72.4,176
"5335","2026","Feb","Block 6",2026-02-11 14:57:00,"D04E",52.6,159
"5336","2026","Feb","Block 6",2026-02-11 14:57:00,"D704",8.8,91
"5337","2026","Feb","Block 6",2026-02-11 14:57:00,"D204",52.6,163
"5338","2026","Feb","Block 6",2026-02-11 14:57:00,"D1E2",93.1,192
"5339","2026","Feb","Block 6",2026-02-11 14:57:00,"D33E",72.6,182
"5340","2026","Feb","Block 6",NA,"D10C",NA,NA
"5341","2026","Feb","Block 6",2026-02-11 17:55:00,"D8E2",67.2,173
"5342","2026","Feb","Block 6",2026-02-11 17:55:00,"D2FE",33.5,140
"5343","2026","Feb","Block 6",2026-02-11 17:55:00,"DBE8",49.5,160
"5344","2026","Feb","Block 6",2026-02-11 17:55:00,"D782",41.1,154
"5345","2026","Feb","Block 6",2026-02-11 17:55:00,"DB3C",27.5,130
"5346","2026","Feb","Block 6",2026-02-11 17:55:00,"D240",75,178
"5347","2026","Feb","Block 6",2026-02-11 17:55:00,"D3C2",98.9,198
"5348","2026","Feb","Block 6",2026-02-11 17:55:00,"D310",79.9,181
"5349","2026","Feb","Block 6",2026-02-11 17:55:00,"DBCE",32.2,139
"5350","2026","Feb","Block 6",NA,"CFD4",NA,NA
"5351","2026","Feb","Block 6",2026-02-11 20:59:00,"D30C",113.2,202
"5352","2026","Feb","Block 6",2026-02-11 20:59:00,"DC26",48.6,162
"5353","2026","Feb","Block 6",2026-02-11 20:59:00,"DA0E",91,187
"5354","2026","Feb","Block 6",2026-02-11 20:59:00,"D036",42.6,149
"5355","2026","Feb","Block 6",2026-02-11 20:59:00,"D02E",60.3,167
"5356","2026","Feb","Block 6",2026-02-11 20:59:00,"DB88 ",40.9,148
"5357","2026","Feb","Block 6",2026-02-11 20:59:00,"DA80",39.3,143
"5358","2026","Feb","Block 6",2026-02-11 20:59:00,"D270",46.8,156
"5359","2026","Feb","Block 6",2026-02-11 20:59:00,"DBF4",29,132
"5360","2026","Feb","Block 6",2026-02-11 20:59:00,"CF9A",38.7,146
"5361","2026","Feb","Block 6",2026-02-12,"CFDA",63.6,163
"5362","2026","Feb","Block 6",2026-02-12,"D984",77.8,177
"5363","2026","Feb","Block 6",2026-02-12,"CF58",78.1,179
"5364","2026","Feb","Block 6",2026-02-12,"DBE4",24.5,127
"5365","2026","Feb","Block 6",2026-02-12,"D1DE",47.8,158
"5366","2026","Feb","Block 6",2026-02-12,"D77E",48.1,153
"5367","2026","Feb","Block 6",2026-02-12,"D9E2",30.5,134
"5368","2026","Feb","Block 6",2026-02-12,"D9DC",90.6,190
"5369","2026","Feb","Block 6",2026-02-12,"D71C",51.1,157
"5370","2026","Feb","Block 6",2026-02-12,"D7EE",57.8,160
"5371","2026","Feb","Block 6",2026-02-12 02:58:00,"D088",66.5,169
"5372","2026","Feb","Block 6",2026-02-12 02:58:00,"DBE6",19.2,116
"5373","2026","Feb","Block 6",2026-02-12 02:58:00,"D170",38.3,145
"5374","2026","Feb","Block 6",2026-02-12 02:58:00,"D73E",55,160
"5375","2026","Feb","Block 6",2026-02-12 02:58:00,"D9EE",72.6,178
"5376","2026","Feb","Block 6",2026-02-12 02:58:00,"D720",37.3,143
"5377","2026","Feb","Block 6",2026-02-12 02:58:00,"D7FA",24.2,126
"5378","2026","Feb","Block 6",2026-02-12 02:58:00,"D97C",46.2,154
"5379","2026","Feb","Block 6",2026-02-12 02:58:00,"D028",35.8,139
"5380","2026","Feb","Block 6",2026-02-12 02:58:00,"D9C8",29.2,128
"5381","2026","Feb","Block 6",2026-02-12 05:58:00,"D91E",36.1,142
"5382","2026","Feb","Block 6",2026-02-12 05:58:00,"D990",109.5,198
"5383","2026","Feb","Block 6",2026-02-12 05:58:00,"CF68",48.5,152
"5384","2026","Feb","Block 6",2026-02-12 05:58:00,"D076",56.9,168
"5385","2026","Feb","Block 6",2026-02-12 05:58:00,"D9BC",67.2,173
"5386","2026","Feb","Block 6",2026-02-12 05:58:00,"DAE0",65.5,163
"5387","2026","Feb","Block 6",2026-02-12 05:58:00,"D106",85.7,187
"5388","2026","Feb","Block 6",2026-02-12 05:58:00,"D798",59.4,170
"5389","2026","Feb","Block 6",2026-02-12 05:58:00,"D3A0",60.6,163
"5390","2026","Feb","Block 6",2026-02-12 05:58:00,"D822",83.7,190
"5391","2026","Feb","Block 6",2026-02-12 09:05:00,"D210",39.9,149
"5392","2026","Feb","Block 6",2026-02-12 09:05:00,"D8CC",55.7,164
"5393","2026","Feb","Block 6",2026-02-12 09:05:00,"D874",19.8,118
"5394","2026","Feb","Block 6",2026-02-12 09:05:00,"D770",42.4,147
"5395","2026","Feb","Block 6",2026-02-12 09:05:00,"CF8A",107,196
"5396","2026","Feb","Block 6",2026-02-12 09:05:00,"D77C",24.7,126
"5397","2026","Feb","Block 6",2026-02-12 09:05:00,"DA40",64.3,170
"5398","2026","Feb","Block 6",2026-02-12 09:05:00,"D85C",42.6,151
"5399","2026","Feb","Block 6",2026-02-12 09:05:00,"D238",50.6,167
"5400","2026","Feb","Block 6",2026-02-12 09:05:00,"D0C4",83.7,182
"5401","2026","Feb","Block 6",2026-02-12 12:03:00,"D1BC",38.1,145
"5402","2026","Feb","Block 6",2026-02-12 12:03:00,"DB78",78.5,178
"5403","2026","Feb","Block 6",2026-02-12 12:03:00,"D718",63,165
"5404","2026","Feb","Block 6",2026-02-12 12:03:00,"D7DC",65.1,166
"5405","2026","Feb","Block 6",2026-02-12 12:03:00,"D738",68.7,175
"5406","2026","Feb","Block 6",2026-02-12 12:03:00,"D87A",102.5,193
"5407","2026","Feb","Block 6",2026-02-12 12:03:00,"D278",39.1,144
"5408","2026","Feb","Block 6",2026-02-12 12:03:00,"D386",61.4,169
"5409","2026","Feb","Block 6",2026-02-12 12:03:00,"D0C2",40.8,147
"5410","2026","Feb","Block 6",2026-02-12 12:03:00,"DB04",72.7,178
"5411","2026","Feb","Block 6",2026-02-12 15:00:00,"D620",45.7,151
"5412","2026","Feb","Block 6",2026-02-12 15:00:00,"D1EE",44.5,150
"5413","2026","Feb","Block 6",2026-02-12 15:00:00,"D9A0",73.7,177
"5414","2026","Feb","Block 6",2026-02-12 15:00:00,"D90E",61.5,168
"5415","2026","Feb","Block 6",2026-02-12 15:00:00,"D302",28.8,135
"5416","2026","Feb","Block 6",2026-02-12 15:00:00,"D866",73.3,175
"5417","2026","Feb","Block 6",2026-02-12 15:00:00,"CF64",98.7,191
"5418","2026","Feb","Block 6",2026-02-12 15:00:00,"D0DC",112.3,204
"5419","2026","Feb","Block 6",2026-02-12 15:00:00,"DBFA",63.6,173
"5420","2026","Feb","Block 6",2026-02-12 15:00:00,"D1EC",76.4,177
"5421","2026","Feb","Block 6",2026-02-12 18:00:00,"D872",27.6,131
"5422","2026","Feb","Block 6",2026-02-12 18:00:00,"D98E",36.3,143
"5423","2026","Feb","Block 6",2026-02-12 18:00:00,"DB1E",44.7,155
"5424","2026","Feb","Block 6",2026-02-12 18:00:00,"D79E",71.7,176
"5425","2026","Feb","Block 6",2026-02-12 18:00:00,"D9E4",86.5,185
"5426","2026","Feb","Block 6",2026-02-12 18:00:00,"D0E6",106.4,197
"5427","2026","Feb","Block 6",2026-02-12 18:00:00,"D82E",84.1,182
"5428","2026","Feb","Block 6",2026-02-12 18:00:00,"CFAE",86.3,185
"5429","2026","Feb","Block 6",2026-02-12 18:00:00,"D9EC",75.3,175
"5430","2026","Feb","Block 6",2026-02-12 18:00:00,"D016",92,193
"5431","2026","Feb","Block 6",2026-02-12 21:00:00,"D3C8",29.6,145
"5432","2026","Feb","Block 6",2026-02-12 21:00:00,"D084",61.3,170
"5433","2026","Feb","Block 6",2026-02-12 21:00:00,"D05C",71,176
"5434","2026","Feb","Block 6",2026-02-12 21:00:00,"D3B8",48,159
"5435","2026","Feb","Block 6",2026-02-12 21:00:00,"D4C0",79,183
"5436","2026","Feb","Block 6",2026-02-12 21:00:00,"CF7A",70.3,176
"5437","2026","Feb","Block 6",2026-02-12 21:00:00,"D3B0",29.5,134
"5438","2026","Feb","Block 6",2026-02-12 21:00:00,"D8BE",15.9,120
"5439","2026","Feb","Block 6",2026-02-12 21:00:00,"D868",44.6,154
"5440","2026","Feb","Block 6",2026-02-12 21:00:00,"D93C",55.2,167
"5441","2026","Feb","Block 6",2026-02-12 23:59:00,"DB82",70.5,174
"5442","2026","Feb","Block 6",2026-02-12 23:59:00,"D864",69.4,176
"5443","2026","Feb","Block 6",2026-02-12 23:59:00,"DBDE",44.6,152
"5444","2026","Feb","Block 6",2026-02-12 23:59:00,"D0F2",26.2,132
"5445","2026","Feb","Block 6",2026-02-12 23:59:00,"DB3E",73.4,180
"5446","2026","Feb","Block 6",2026-02-12 23:59:00,"D978",58.3,168
"5447","2026","Feb","Block 6",2026-02-12 23:59:00,"D17C",48.5,155
"5448","2026","Feb","Block 6",2026-02-12 23:59:00,"D370",17.4,113
"5449","2026","Feb","Block 6",2026-02-12 23:59:00,"D1E4",32.8,139
"5450","2026","Feb","Block 6",2026-02-12 23:59:00,"D318",77.3,180
"5451","2026","Feb","Block 6",2026-02-13 03:00:00,"D604",64.3,170
"5452","2026","Feb","Block 6",2026-02-13 03:00:00,"D07A",86.6,187
"5453","2026","Feb","Block 6",2026-02-13 03:00:00,"D5FC",47,159
"5454","2026","Feb","Block 6",2026-02-13 03:00:00,"D21E",56.4,165
"5455","2026","Feb","Block 6",2026-02-13 03:00:00,"DB10",73.2,178
"5456","2026","Feb","Block 6",2026-02-13 03:00:00,"D99E",37.9,145
"5457","2026","Feb","Block 6",2026-02-13 03:00:00,"D012",55.2,167
"5458","2026","Feb","Block 6",2026-02-13 03:00:00,"D82C",30.6,137
"5459","2026","Feb","Block 6",2026-02-13 03:00:00,"CF74",90.3,183
"5460","2026","Feb","Block 6",2026-02-13 03:00:00,"D31E",57.7,168
"5461","2026","Feb","Block 6",2026-02-13 05:59:00,"D19C",83,185
"5462","2026","Feb","Block 6",2026-02-13 05:59:00,"CFA6",80,182
"5463","2026","Feb","Block 6",2026-02-13 05:59:00,"D60E",80.7,178
"5464","2026","Feb","Block 6",2026-02-13 05:59:00,"CF6C",62.9,171
"5465","2026","Feb","Block 6",2026-02-13 05:59:00,"D4F8",64.9,173
"5466","2026","Feb","Block 6",2026-02-13 05:59:00,"D580",40.7,150
"5467","2026","Feb","Block 6",2026-02-13 05:59:00,"D31C",41.6,152
"5468","2026","Feb","Block 6",2026-02-13 05:59:00,"DBB8",111.5,205
"5469","2026","Feb","Block 6",2026-02-13 05:59:00,"D0DE",43.7,155
"5470","2026","Feb","Block 6",2026-02-13 05:59:00,"D8A0",118.9,196
"5471","2026","Feb","Block 6",2026-02-13 09:04:00,"D84E",44.8,149
"5472","2026","Feb","Block 6",2026-02-13 09:04:00,"D760",66.3,175
"5473","2026","Feb","Block 6",2026-02-13 09:04:00,"D85E",52.8,161
"5474","2026","Feb","Block 6",2026-02-13 09:04:00,"D026",47.6,157
"5475","2026","Feb","Block 6",2026-02-13 09:04:00,"D678",19.1,121
"5476","2026","Feb","Block 6",2026-02-13 09:04:00,"D3CE",49.1,159
"5477","2026","Feb","Block 6",2026-02-13 09:04:00,"DC1A",68.5,174
"5478","2026","Feb","Block 6",2026-02-13 09:04:00,"DB9C",43.2,152
"5479","2026","Feb","Block 6",2026-02-13 09:04:00,"D066",65.3,173
"5480","2026","Feb","Block 6",2026-02-13 09:04:00,"D5FE",95.2,192
"5481","2026","Feb","Block 6",2026-02-13 12:00:00,"D208",104.4,196
"5482","2026","Feb","Block 6",2026-02-13 12:00:00,"D09E",90.5,185
"5483","2026","Feb","Block 6",2026-02-13 12:00:00,"D1D0",78,181
"5484","2026","Feb","Block 6",2026-02-13 12:00:00,"D6F8",49.9,165
"5485","2026","Feb","Block 6",2026-02-13 12:00:00,"D398",67.1,173
"5486","2026","Feb","Block 6",2026-02-13 12:00:00,"DBBE",28.1,135
"5487","2026","Feb","Block 6",2026-02-13 12:00:00,"DA3C",18,122
"5488","2026","Feb","Block 6",2026-02-13 12:00:00,"D7A0",71.4,181
"5489","2026","Feb","Block 6",2026-02-13 12:00:00,"D178",52.9,160
"5490","2026","Feb","Block 6",2026-02-13 12:00:00,"D850",54.8,162
"5491","2026","Feb","Block 6",2026-02-13 15:00:00,"D81A",45,157
"5492","2026","Feb","Block 6",2026-02-13 15:00:00,"D778",112.5,203
"5493","2026","Feb","Block 6",2026-02-13 15:00:00,"DBCC",53.5,165
"5494","2026","Feb","Block 6",2026-02-13 15:00:00,"D99C",60.3,171
"5495","2026","Feb","Block 6",2026-02-13 15:00:00,"D27C",75.6,182
"5496","2026","Feb","Block 6",2026-02-13 15:00:00,"D61C",76.1,183
"5497","2026","Feb","Block 6",2026-02-13 15:00:00,"D812",44.1,152
"5498","2026","Feb","Block 6",2026-02-13 15:00:00,"D844",29.8,135
"5499","2026","Feb","Block 6",2026-02-13 15:00:00,"D960",64.5,172
"5500","2026","Feb","Block 6",2026-02-13 15:00:00,"D784",46.7,154
"5501","2026","Feb","Block 6",2026-02-13 18:00:00,"CFBA",88.7,190
"5502","2026","Feb","Block 6",2026-02-13 18:00:00,"DB60",79.9,180
"5503","2026","Feb","Block 6",2026-02-13 18:00:00,"D0D0",96.1,190
"5504","2026","Feb","Block 6",2026-02-13 18:00:00,"DB30",37.8,146
"5505","2026","Feb","Block 6",2026-02-13 18:00:00,"DA1C",85.4,184
"5506","2026","Feb","Block 6",2026-02-13 18:00:00,"D97E",60.3,170
"5507","2026","Feb","Block 6",2026-02-13 18:00:00,"D9DE",60.7,170
"5508","2026","Feb","Block 6",2026-02-13 18:00:00,"D740",75.4,179
"5509","2026","Feb","Block 6",2026-02-13 18:00:00,"D98C",66.3,170
"5510","2026","Feb","Block 6",2026-02-13 18:00:00,"D068",61.6,168
"5511","2026","Apr","Block 7",2026-04-21 21:00:00,"DF32",10.2,94
"5512","2026","Apr","Block 7",2026-04-21 21:00:00,"DC7A",8.3,90
"5513","2026","Apr","Block 7",2026-04-21 21:00:00,"DE6E",7.1,83
"5514","2026","Apr","Block 7",2026-04-21 21:00:00,"E112",8.5,89
"5515","2026","Apr","Block 7",2026-04-21 21:00:00,"DD78",7.3,82
"5516","2026","Apr","Block 7",2026-04-21 21:00:00,"DE0A",7.2,82
"5517","2026","Apr","Block 7",2026-04-21 21:00:00,"E474",9.6,92
"5518","2026","Apr","Block 7",2026-04-21 21:00:00,"DC82",9,90
"5519","2026","Apr","Block 7",2026-04-21 21:00:00,"DF9A",7.2,84
"5520","2026","Apr","Block 7",2026-04-21 21:00:00,"DD86",6.8,81
"5521","2026","Apr","Block 7",2026-04-22,"E358",9,92
"5522","2026","Apr","Block 7",2026-04-22,"E488",8.6,87
"5523","2026","Apr","Block 7",2026-04-22,"DEE2",10.1,94
"5524","2026","Apr","Block 7",2026-04-22,"E1A6",6.9,84
"5525","2026","Apr","Block 7",2026-04-22,"E59E",8.2,89
"5526","2026","Apr","Block 7",2026-04-22,"DC4C",9,91
"5527","2026","Apr","Block 7",2026-04-22,"E0D6",6.6,82
"5528","2026","Apr","Block 7",2026-04-22,"E506",10,92
"5529","2026","Apr","Block 7",2026-04-22,"E344",8.7,90
"5530","2026","Apr","Block 7",2026-04-22,"E37A",6.4,81
"5531","2026","Apr","Block 7",2026-04-22 03:00:00,"E31A",4.2,70
"5532","2026","Apr","Block 7",2026-04-22 03:00:00,"E288",6.6,81
"5533","2026","Apr","Block 7",2026-04-22 03:00:00,"E4B0",8.7,89
"5534","2026","Apr","Block 7",2026-04-22 03:00:00,"DF28",8.3,87
"5535","2026","Apr","Block 7",2026-04-22 03:00:00,"E4F4",7.2,86
"5536","2026","Apr","Block 7",2026-04-22 03:00:00,"E490",6.4,81
"5537","2026","Apr","Block 7",2026-04-22 03:00:00,"DE58",7,82
"5538","2026","Apr","Block 7",2026-04-22 03:00:00,"E21A",10.5,94
"5539","2026","Apr","Block 7",2026-04-22 03:00:00,"DE98",7.3,85
"5540","2026","Apr","Block 7",2026-04-22 03:00:00,"E2BE",10,92
"5541","2026","Apr","Block 7",2026-04-22 05:59:00,"E42C",8.5,89
"5542","2026","Apr","Block 7",2026-04-22 05:59:00,"DC3A",7,83
"5543","2026","Apr","Block 7",2026-04-22 05:59:00,"E27A",7.5,86
"5544","2026","Apr","Block 7",2026-04-22 05:59:00,"E16E",9.8,93
"5545","2026","Apr","Block 7",2026-04-22 05:59:00,"E588",8.5,89
"5546","2026","Apr","Block 7",2026-04-22 05:59:00,"DE6C",8.8,90
"5547","2026","Apr","Block 7",2026-04-22 05:59:00,"DEBE",5.6,77
"5548","2026","Apr","Block 7",2026-04-22 05:59:00,"DCDC",7.2,87
"5549","2026","Apr","Block 7",2026-04-22 05:59:00,"E324",10.2,91
